0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,5,6,5,22,8,5,10,5,14,5,5,6,5,6,8,5,13,5,8,32,7,6,7,7,5,5,5,6,5,
56,5,5,5,13,9,7,6,9,6,9,7,15,6,8,6,13,11,5,5,14,8,6,5,9,5,5,10,8,8,
29,7,6,5,18,7,9,5,8,5,6,5,12,6,6,5,9,12,12,5,13,15,5,9,19,6,5,5,8,7,
30,7,5,5,14,5,17,5,7,6,6,6,17,5,6,6,7,9,6,5,6,24,6,21,16,5,5,5,5,11,
33,6,9,16,26,8,8,5,6,5,5,5,33,6,9,16,6,12,5,5,5,15,6,10,15,5,9,5,6,6,
28,7,7,10,12,6,14,6,12,5,5,5,19,5,7,8,9,14,5,11,10,11,5,7,15,7,5,5,6,5,
26,6,7,6,19,7,22,8,8,27,25,6,13,5,6,8,10,12,6,7,6,31,6,7,7,21,6,6,6,15,
25,7,6,6,12,6,26,7,5,17,12,6,8,5,6,5,7,8,7,5,13,13,6,6,13,7,5,22,7,7,
29,6,5,5,11,5,9,5,5,7,10,5,16,6,6,5,7,5,6,6,16,7,6,7,10,6,5,8,7,6,
31,5,6,12,11,7,16,5,5,7,7,5,27,26,7,5,5,5,5,6,6,6,9,14,13,5,12,6,5,6,
22,5,6,10,9,16,7,17,5,5,7,5,11,12,7,18,23,5,5,15,14,5,6,10,6,6,7,5,5,6,
52,6,7,9,13,8,8,10,12,16,8,6,6,9,5,12,20,16,6,7,10,5,6,5,6,6,5,11,5,6,
20,5,6,6,12,7,5,5,8,8,6,5,7,5,6,9,15,11,6,7,12,16,5,6,6,6,5,10,7,6,
18,13,6,6,7,6,17,7,6,6,6,5,14,6,5,17,12,9,7,6,11,11,5,5,6,6,6,7,7,8,
18,10,6,27,26,6,7,11,6,5,5,7,18,5,14,8,37,6,5,6,5,8,6,12,27,6,6,6,7,8,
25,5,12,31,9,6,6,28,7,5,6,5,10,5,16,5,15,6,5,7,7,8,7,11,21,6,13,5,5,8,
33,24,7,27,14,11,6,5,12,6,10,6,5,11,17,13,16,12,5,27,7,6,5,9,16,15,10,8,6,5,
32,9,7,13,11,8,5,5,8,16,6,6,5,6,25,10,15,8,15,8,7,12,6,17,32,11,7,17,6,5,
15,9,6,20,14,6,8,8,6,15,5,6,8,8,28,16,14,5,22,7,5,10,5,7,12,9,7,5,7,5,
19,8,6,16,17,5,22,8,7,15,14,6,8,7,11,19,24,18,17,6,5,9,5,6,21,6,6,6,7,14,
26,7,5,8,34,5,10,8,5,18,6,9,6,7,6,9,11,5,12,15,6,7,13,8,25,7,22,5,6,11,
18,8,6,5,26,14,6,7,8,15,32,6,5,8,5,12,6,5,14,13,7,6,9,6,8,8,12,11,5,7,
19,6,9,6,8,8,5,7,10,6,5,6,5,7,14,6,9,9,6,14,9,6,8,5,10,5,8,12,6,7,
17,20,8,8,6,7,107,8,7,12,5,5,28,7,11,9,7,6,28,14,8,8,7,5,12,5,5,12,6,6,
57,19,6,17,8,6,10,6,7,7,5,19,14,7,5,6,7,6,26,14,6,8,6,5,8,6,5,12,7,14,
16,18,5,17,16,6,10,7,6,16,6,13,10,6,5,6,7,5,8,13,6,7,22,7,13,6,7,11,35,9,
18,46,7,11,13,7,5,6,6,8,17,21,9,5,5,16,5,16,7,11,6,7,12,5,5,5,7,12,17,6,
19,20,17,15,10,10,6,6,9,5,6,12,6,7,6,6,6,16,7,16,9,10,8,5,7,36,5,10,11,5,
31,20,11,10,7,6,5,17,8,5,5,25,17,18,15,6,6,13,19,19,8,24,7,5,9,20,5,6,21,5,
11,13,7,17,7,6,11,17,7,5,6,15,11,26,10,5,5,33,10,13,6,11,6,6,16,17,6,5,17,6,
8,10,5,11,13,6,10,10,6,16,6,11,6,6,5,6,9,23,6,18,6,7,12,6,9,17,18,6,11,9,
8,6,26,6,8,20,6,11,21,15,7,8,5,5,5,5,7,16,8,30,5,6,29,7,5,12,20,5,10,6,
20,6,23,15,8,7,6,18,25,8,6,12,6,7,5,7,6,7,7,17,12,6,11,6,7,6,13,25,8,6,
18,13,11,6,7,6,6,15,14,5,5,36,10,8,13,35,10,6,6,15,6,6,19,6,10,5,16,12,16,5,
15,11,10,7,8,6,9,54,35,6,6,10,6,7,6,9,7,5,9,14,5,7,24,7,18,5,28,10,11,6,
16,8,22,5,24,6,7,13,16,21,6,8,5,6,6,11,7,6,6,11,5,6,38,6,8,12,16,18,8,7,
27,7,12,6,17,16,6,23,25,8,7,27,7,6,8,5,6,15,7,18,6,5,12,7,7,12,8,11,7,6,
19,6,9,8,12,7,6,10,17,6,5,10,6,10,7,7,7,8,6,12,6,11,8,6,6,7,6,10,7,6,
16,14,6,7,16,15,9,6,23,5,6,6,9,36,14,9,5,6,6,18,13,8,6,5,15,6,7,6,9,5,
11,9,5,9,15,6,14,8,21,6,6,16,6,21,10,7,5,7,7,14,11,11,17,5,13,6,6,6,6,7,
18,6,14,9,8,19,11,13,12,11,7,14,5,12,8,7,6,9,6,20,11,9,15,6,9,10,6,25,5,10,
7,6,10,7,6,9,7,22,13,8,9,15,7,15,7,5,7,14,22,9,10,8,17,6,8,8,7,9,5,9,
54,6,6,7,6,9,6,13,7,6,19,14,7,18,6,8,7,7,10,19,22,7,6,6,8,6,6,12,5,7,
13,5,6,7,6,8,9,15,19,5,22,8,9,11,12,7,7,6,8,12,10,6,5,7,12,5,7,7,13,6,
13,12,6,7,39,12,14,32,6,6,12,7,6,6,7,20,6,5,7,13,6,7,7,5,21,6,5,18,8,7,
10,9,13,9,7,17,9,12,8,16,16,7,6,8,5,16,17,7,5,10,6,6,12,6,6,13,6,7,6,6,
9,6,10,8,6,16,7,7,11,8,14,8,6,7,6,15,7,6,7,9,17,6,7,7,6,12,8,6,6,8,
14,5,8,8,6,13,16,6,9,6,50,16,8,38,6,7,6,7,6,7,27,9,7,8,6,10,5,10,6,6,
15,5,7,8,9,12,22,15,9,6,18,6,11,10,11,15,6,7,5,12,9,8,7,8,6,11,7,9,6,6,
10,10,7,6,25,6,29,13,7,8,14,7,6,6,7,14,5,8,7,9,6,13,6,7,12,26,5,8,18,24,
8,6,7,10,11,26,14,10,11,7,23,11,6,6,6,7,6,7,6,10,6,9,6,19,6,13,6,6,7,202,
6,15,8,15,13,11,15,9,8,7,19,11,7,9,7,6,6,7,6,9,6,9,7,17,6,12,7,6,5,11,
17,7,6,9,26,10,17,16,6,6,12,6,6,10,13,7,10,8,6,8,17,9,5,17,7,12,22,8,6,13,
13,10,6,6,25,9,13,11,12,7,18,11,8,6,20,33,7,6,6,10,7,8,5,22,8,9,15,11,7,34,
8,10,6,5,40,10,22,10,9,6,22,17,7,6,11,11,6,9,8,17,7,7,8,14,8,7,5,8,14,31,
8,7,8,9,19,16,13,10,25,7,17,13,9,6,5,9,5,16,16,14,6,17,7,7,6,9,6,6,8,9,
6,6,9,7,18,16,14,8,15,9,15,10,7,6,6,7,6,7,10,8,5,14,11,18,6,6,8,6,8,6,
6,6,6,7,15,12,12,8,12,8,22,14,8,9,7,16,12,13,9,8,10,13,8,9,6,6,15,7,7,7,
15,6,6,6,8,43,7,18,7,103,23,18,10,7,11,14,6,8,6,10,9,9,9,14,7,11,11,8,11,7,
11,10,6,7,6,27,6,12,13,8,15,16,9,6,9,9,16,11,8,8,6,23,10,10,10,9,10,6,12,9,
7,8,7,10,10,13,12,32,14,9,16,15,26,6,8,7,6,9,20,7,5,14,6,6,8,17,7,6,8,8,
6,7,15,13,16,6,15,10,11,8,15,39,12,6,8,6,6,6,9,7,6,15,18,19,7,8,8,6,10,10,
17,5,8,10,15,6,12,6,11,6,13,21,15,8,9,7,14,12,8,8,20,9,8,8,7,6,20,10,9,9,
11,6,7,6,11,8,7,11,8,7,19,24,7,8,7,12,12,11,7,9,19,6,8,8,7,8,6,17,12,10,
8,11,7,11,6,21,8,7,11,6,11,31,19,7,8,7,9,11,9,11,14,17,11,8,8,7,6,15,10,11,
6,7,9,8,14,8,8,6,14,8,11,16,23,6,7,6,7,9,15,13,21,9,19,13,8,19,6,26,7,6,
6,6,28,10,11,6,6,6,10,8,20,27,92,8,7,6,6,8,13,7,11,12,14,15,6,6,19,11,6,8,
17,11,7,11,17,7,10,6,7,7,17,19,28,10,20,21,24,6,14,7,27,6,13,10,5,7,10,9,8,16,
23,16,6,11,11,10,11,6,14,6,10,13,21,6,16,14,29,10,12,26,13,7,13,6,9,8,6,11,7,6,
8,15,7,11,11,19,13,7,13,6,31,10,11,6,25,9,19,10,11,13,9,6,10,6,10,7,6,20,7,7,
6,14,7,9,9,14,13,6,18,6,25,6,6,6,9,6,17,21,12,12,16,21,18,6,6,8,6,11,7,7,
6,10,8,8,9,8,17,6,18,7,21,6,26,7,18,22,15,15,12,10,13,19,11,20,7,15,12,6,8,11,
23,11,6,7,9,10,12,6,22,20,15,6,18,8,7,29,12,27,8,7,7,22,18,6,8,6,9,6,7,10,
12,16,6,7,6,9,8,10,14,11,12,16,13,6,7,22,9,8,7,25,7,19,19,6,7,7,7,6,18,10,
11,9,11,8,10,10,22,10,13,12,9,11,38,6,6,21,8,10,16,15,8,17,13,6,14,7,6,22,16,12,
9,18,14,41,7,7,6,10,11,16,13,9,20,11,6,15,25,9,11,13,7,16,7,7,13,16,6,14,12,7,
38,13,17,13,12,6,7,9,8,76,7,8,29,8,21,13,17,6,9,34,10,12,6,16,7,6,14,17,11,8,
14,10,16,24,12,8,16,12,22,27,6,18,17,8,18,6,37,7,9,12,8,10,25,14,74,31,15,32,11,6,
7,10,10,21,14,7,18,23,20,142,6,30,26,7,27,12,32,11,8,15,8,9,20,12,19,10,12,20,27,6,
6,14,9,15,19,12,30,16,20,24,7,18,40,6,50,18,20,20,24,16,9,18,21,12,17,10,7,19,17,8,
6,35,13,11,7,15,27,13,15,31,9,12,13,9,21,27,11,30,28,19,11,12,18,18,16,16,10,17,20,6,
82,18,9,18,15,20,23,13,16,15,6,12,10,10,23,20,6,14,19,24,16,11,14,32,24,11,21,16,14,16,
17,24,9,21,11,15,14,20,20,21,6,6,13,22,39,18,18,34,20,19,8,6,20,23,18,43,22,14,18,22,
11,35,7,10,6,13,29,18,26,18,6,7,13,6,31,17,13,15,11,25,11,20,26,24,28,16,53,11,12,18,
28,10,6,7,6,13,17,11,21,18,8,7,10,21,32,15,32,17,12,16,11,17,20,16,24,30,31,10,27,14,
15,20,8,7,18,7,12,16,54,18,13,16,15,12,32,11,20,23,21,20,9,17,32,40,24,34,24,9,31,13,
16,17,8,7,7,14,16,16,36,20,12,8,12,33,17,18,26,61,19,25,21,24,19,21,25,18,15,20,27,21,
13,23,10,14,10,7,17,17,20,14,10,6,12,24,20,14,13,25,16,33,14,34,25,31,19,12,10,25,14,10,
8,8,6,11,9,6,20,15,35,10,9,8,7,13,20,14,22,28,12,11,10,14,15,17,18,9,18,13,20,25,
7,7,9,7,7,8,13,8,12,13,19,30,6,25,14,17,18,22,18,7,8,14,20,19,12,18,14,28,18,22,
10,14,8,6,8,12,12,13,10,14,6,10,6,15,14,11,24,38,17,17,19,13,18,15,21,38,14,24,12,14,
6,14,27,8,9,9,10,13,10,6,6,6,7,24,15,29,11,29,11,15,7,17,14,11,15,26,13,7,21,18,
6,12,18,16,8,7,12,10,16,6,6,6,9,28,28,24,25,15,8,8,15,15,16,11,26,21,11,6,9,19,
10,18,16,8,8,8,13,8,17,6,6,8,7,12,17,22,10,10,13,7,19,9,11,8,18,15,37,15,7,27,
26,26,18,7,8,8,11,6,13,6,8,12,6,23,35,21,27,24,11,8,19,9,23,20,16,36,15,13,14,30,
10,20,11,7,9,10,10,9,13,17,6,10,10,29,21,19,16,15,7,8,17,15,16,12,12,12,26,13,9,16,
11,12,22,11,11,8,16,9,10,9,10,7,9,24,28,26,14,14,7,9,14,20,18,11,7,19,15,11,6,31,
8,7,22,8,7,7,13,18,8,7,24,7,9,16,22,17,7,8,7,6,12,23,14,12,6,11,14,6,6,15,
7,7,13,7,6,9,9,16,14,6,26,24,9,17,29,7,8,8,8,6,10,11,11,15,7,10,8,7,6,11,
8,9,11,6,7,15,7,12,11,13,20,6,18,8,22,7,6,13,11,21,23,6,10,10,10,8,8,7,14,9,
17,18,7,8,9,11,6,28,14,8,21,6,15,20,15,12,10,11,8,8,14,18,8,7,9,7,15,10,11,15,
15,11,29,9,11,10,67,17,10,7,21,7,10,10,11,7,9,8,7,10,12,14,13,7,8,14,6,8,9,9,
11,7,15,8,7,7,16,13,10,6,15,7,6,10,25,8,7,6,12,8,12,7,6,7,7,7,10,11,8,8,
6,7,14,7,6,9,13,17,9,9,20,7,7,7,19,10,15,6,10,6,20,8,7,8,9,6,8,8,12,6,
8,17,10,7,16,10,22,14,7,9,29,7,7,23,14,6,6,16,13,11,12,7,6,7,11,6,9,7,7,7,
6,10,19,8,15,9,18,14,9,8,15,7,8,11,19,13,23,10,10,11,14,7,6,6,9,6,6,9,17,41,
11,6,11,8,12,12,17,13,7,7,13,7,7,17,17,7,11,6,10,11,12,11,10,17,8,11,6,6,6,19,
8,8,7,7,7,30,14,8,15,13,18,8,7,11,18,7,9,6,9,9,7,11,17,31,7,6,9,8,8,13,
8,18,6,6,6,16,18,9,17,17,13,7,9,7,13,6,6,8,8,12,24,9,8,23,12,6,8,7,10,28,
10,10,6,7,111,8,20,21,15,11,19,11,8,10,7,9,6,12,7,10,19,19,11,21,10,6,9,8,7,30,
10,7,27,7,26,7,14,17,13,7,17,8,9,9,18,24,8,8,7,11,13,13,12,15,7,12,8,13,6,20,
8,7,13,12,20,22,12,13,10,10,11,19,6,7,12,7,10,6,22,9,8,10,14,7,6,8,6,13,7,12,
7,7,10,10,14,11,16,16,8,8,8,9,11,7,7,7,9,14,16,8,15,8,9,18,19,7,9,10,10,10,
9,13,21,9,20,9,10,10,12,15,16,14,12,8,6,7,6,20,16,8,6,10,8,34,10,6,6,11,9,10,
14,7,15,7,15,8,17,11,14,10,12,13,15,14,6,42,7,14,20,6,6,9,7,7,7,6,14,10,7,17,
8,7,18,8,10,9,25,8,11,16,11,10,10,12,12,11,9,6,17,8,7,8,11,6,6,15,29,10,6,12,
17,7,16,8,13,33,22,8,9,27,8,10,7,11,9,6,9,9,26,8,6,9,8,10,8,12,15,9,9,13,
6,43,12,7,20,24,12,8,12,14,10,10,20,8,6,6,8,10,10,8,16,8,6,14,18,9,15,8,12,9,
9,13,16,9,24,33,12,9,11,9,7,8,15,21,16,8,9,12,7,6,27,9,7,10,12,8,20,8,9,11,
10,8,15,8,12,18,24,7,13,18,7,7,16,15,8,14,10,7,7,6,12,6,6,7,10,9,11,11,7,7,
7,15,10,10,18,14,16,8,7,22,6,8,13,10,11,9,11,6,7,7,18,7,8,7,8,10,7,9,7,8,
7,18,8,11,19,8,9,8,10,28,11,14,10,6,8,12,19,9,16,7,21,9,7,13,8,8,9,8,22,18,
7,16,7,7,13,12,12,10,10,29,14,14,20,7,7,14,7,9,10,9,13,11,8,7,16,6,27,8,18,15,
14,13,20,6,7,29,11,8,7,34,12,9,26,12,7,16,14,8,10,7,7,11,7,7,16,8,11,11,31,7,
9,28,23,9,10,17,14,17,7,10,9,14,20,8,7,14,10,7,7,7,8,8,7,7,12,8,7,8,8,7,
7,22,18,9,27,12,8,8,7,7,13,14,38,7,19,8,7,18,8,7,21,9,9,11,17,8,7,7,8,8,
7,20,19,7,19,10,16,8,8,12,17,8,13,7,6,7,7,16,7,12,9,9,7,17,48,6,9,7,7,10,
12,13,19,9,12,17,11,10,10,12,15,9,7,17,6,27,6,9,11,27,7,25,8,18,18,14,13,11,8,9,
11,12,16,20,13,18,12,11,9,7,14,10,7,11,16,19,31,7,10,6,9,28,8,14,18,36,11,10,7,9,
10,18,12,20,16,21,8,8,9,7,14,17,13,7,24,9,31,10,8,30,10,31,7,13,42,18,8,7,8,7,
8,24,7,29,7,13,10,11,18,11,14,23,15,20,16,25,21,19,9,14,15,24,8,14,23,14,8,24,8,7,
7,15,10,19,7,22,10,11,13,24,7,38,11,138,22,38,65,9,20,11,12,20,10,11,25,36,20,11,7,19,
23,16,11,19,11,16,8,8,7,24,8,16,11,10,19,12,21,7,14,9,39,43,8,7,39,24,17,12,9,7,
7,12,8,12,12,19,14,7,8,19,6,16,12,7,17,7,14,37,26,10,12,34,7,7,29,18,8,8,9,9,
7,15,7,14,9,12,21,7,17,18,18,8,20,10,8,44,11,27,20,18,16,25,19,15,17,11,6,7,10,7,
7,12,15,9,7,11,14,15,11,15,11,17,10,9,8,23,31,36,9,13,9,12,17,8,11,8,8,7,9,8,
17,39,12,7,11,9,24,8,8,26,8,8,12,13,8,9,19,19,8,11,7,17,12,7,10,11,10,11,9,8,
27,37,9,8,9,11,16,8,7,18,6,7,20,12,17,10,17,9,13,12,8,13,10,7,11,10,7,8,8,10,
21,44,8,36,9,7,12,7,12,12,15,8,8,20,15,8,17,12,16,40,7,14,9,8,21,11,7,7,29,15,
16,17,8,10,7,19,8,11,29,8,13,26,11,7,7,9,11,8,8,20,11,10,17,18,13,9,7,25,22,8,
25,19,8,9,15,9,14,9,26,9,11,20,8,7,8,11,7,29,9,17,10,9,14,13,7,11,12,23,18,18,
14,10,12,10,12,9,37,7,14,64,9,12,21,18,16,26,8,20,7,35,10,19,12,11,7,10,8,13,18,10,
15,10,11,11,11,9,20,8,21,16,17,11,13,12,16,9,16,30,21,17,7,16,8,9,11,8,8,34,15,7,
26,9,42,18,9,9,9,11,15,9,12,22,12,9,10,8,8,22,23,8,12,11,6,14,11,10,6,20,9,7,
14,8,16,12,7,10,11,9,20,10,8,19,9,7,16,9,8,11,11,8,17,8,41,9,7,17,17,15,9,7,
7,11,20,8,10,10,14,7,17,16,7,15,46,9,7,8,8,7,10,8,24,7,21,7,7,24,9,15,12,10,
12,12,19,14,8,10,9,7,15,11,21,19,16,10,14,18,9,21,18,26,14,16,21,8,20,24,7,15,47,8,
9,9,18,16,10,13,7,11,7,8,18,21,12,9,13,22,9,19,13,14,19,8,21,8,7,53,7,8,17,7,
20,7,14,12,15,9,8,16,7,8,20,12,9,7,14,17,9,12,11,8,14,10,14,10,12,18,7,7,10,7,
12,16,13,9,18,7,50,12,14,9,23,12,32,8,9,8,7,8,7,8,17,10,11,7,10,34,19,14,27,13,
13,26,13,12,26,15,20,8,12,9,14,17,14,10,23,23,15,8,8,11,9,17,10,7,11,29,21,9,10,8,
9,18,7,14,41,10,22,33,8,7,8,13,12,23,9,15,15,40,15,7,7,7,20,13,15,14,14,14,7,8,
11,12,18,15,18,9,15,25,8,8,8,11,11,30,8,29,9,12,14,7,9,7,14,33,12,14,26,8,7,8,
7,25,11,12,24,9,19,20,10,16,37,7,16,27,7,11,8,8,15,12,7,7,9,19,10,10,25,9,9,17,
12,15,15,12,19,8,11,15,16,13,13,19,17,15,8,17,8,21,12,15,21,7,9,14,9,15,32,7,13,9,
9,10,13,13,17,13,9,18,11,8,16,14,13,8,9,11,11,23,16,12,13,14,19,12,9,8,21,14,10,8,
25,8,11,9,20,9,7,8,7,7,15,10,10,7,14,9,21,15,9,9,10,7,15,10,10,7,17,10,9,7,
12,18,12,43,15,7,18,7,9,9,10,7,9,15,10,15,7,9,7,11,7,7,7,8,9,7,21,11,11,15,
13,16,13,16,12,7,14,19,29,11,7,17,11,8,12,11,9,8,7,9,16,8,7,7,9,13,21,10,11,13,
12,12,11,20,22,19,7,21,10,11,8,21,7,8,19,8,12,14,32,12,7,43,7,10,9,15,13,12,10,9,
13,12,10,11,22,27,7,16,8,9,23,16,7,8,18,7,7,8,8,9,19,14,13,8,8,9,8,20,9,7,
12,21,17,11,17,12,10,10,10,9,19,8,26,40,13,14,7,7,8,9,7,7,8,12,10,7,10,8,7,22,
16,16,14,9,32,13,12,7,15,7,7,17,13,11,10,16,8,8,8,8,13,7,7,9,7,9,11,8,16,26,
12,16,10,8,20,15,8,8,9,10,8,11,7,7,8,13,7,12,8,8,11,40,13,13,10,10,9,10,11,16,
17,8,8,9,32,8,7,13,12,7,10,8,7,7,17,11,10,13,20,8,10,11,16,29,9,7,8,9,8,21,
63,17,14,12,38,7,9,14,8,7,8,10,8,29,8,13,23,8,12,8,10,9,10,19,10,8,8,21,8,30,
14,13,11,12,24,18,14,8,20,9,7,15,11,16,7,15,13,8,10,7,16,10,7,31,9,7,7,17,16,34,
26,8,7,8,24,23,11,7,9,11,12,9,7,12,8,11,12,8,8,11,11,13,7,19,13,18,13,16,12,17,
16,8,7,10,15,18,12,14,15,7,13,12,32,9,14,11,17,13,10,8,10,19,26,36,21,12,9,24,10,15,
20,17,8,9,19,15,9,20,9,10,8,13,18,23,9,13,24,7,9,31,10,13,12,17,24,11,10,17,12,29,
11,12,21,12,20,18,10,15,8,8,8,19,27,9,8,8,19,21,12,15,20,7,7,8,10,9,36,8,51,18,
7,8,13,8,16,21,10,9,10,9,7,10,18,7,7,8,12,8,8,28,22,15,12,20,9,102,10,10,11,16,
7,7,8,7,22,16,11,16,19,8,10,7,18,7,14,8,9,14,10,10,16,10,7,15,7,8,7,21,8,13,
14,9,7,10,13,9,7,17,15,10,7,29,25,8,10,14,14,11,7,16,43,10,10,8,7,7,9,21,8,23,
13,10,9,11,66,27,10,10,16,7,13,15,23,12,7,7,14,10,9,11,13,9,7,7,9,7,12,13,8,9,
7,8,13,10,24,11,8,7,15,10,9,10,13,7,8,8,10,10,8,17,8,7,9,11,46,8,8,17,11,12,
7,8,13,9,20,9,15,28,12,8,9,26,9,7,8,7,12,12,8,12,10,26,9,21,8,11,12,14,8,11,
9,12,9,10,20,7,19,21,7,25,8,22,14,20,15,35,29,7,9,13,21,28,17,13,9,8,10,8,7,19,
11,17,9,10,12,9,16,25,12,16,22,24,13,19,14,32,33,8,12,8,15,51,7,8,9,26,8,7,9,16,
9,27,17,8,10,13,14,56,11,17,17,14,13,15,8,16,15,8,17,8,8,17,9,7,13,12,12,7,10,21,
18,11,11,7,9,9,17,19,10,26,17,7,11,11,38,57,62,8,9,17,8,16,13,10,11,16,25,9,8,12,
24,11,8,17,17,17,22,11,8,29,15,36,12,14,30,23,14,10,18,12,17,9,8,11,10,12,11,11,7,18,
14,12,7,30,10,11,29,7,9,22,29,15,11,14,20,16,11,8,19,20,9,16,9,7,9,12,8,10,14,14,
11,9,37,19,8,17,23,9,15,43,15,9,8,11,17,10,10,26,26,9,9,13,11,8,40,10,21,8,13,12,
11,19,9,34,14,10,17,30,10,17,15,7,9,10,18,49,24,38,19,19,9,22,24,9,29,11,14,7,8,9,
19,24,8,26,18,10,9,8,7,11,8,22,10,11,8,24,17,32,35,12,15,9,16,9,17,7,25,18,8,18,
15,40,15,20,13,8,11,7,8,40,14,30,11,11,7,18,13,25,15,7,9,11,17,9,22,7,8,14,8,12,
14,34,17,14,8,12,9,8,16,19,9,18,8,8,15,15,25,21,18,7,12,7,25,8,17,10,9,11,19,8,
20,17,16,23,13,9,11,12,12,16,13,27,8,7,20,37,16,16,21,22,13,12,13,18,15,13,13,11,9,8,
42,20,12,17,21,9,10,8,8,12,15,20,18,10,9,14,10,15,18,19,16,10,8,13,8,10,9,13,7,21,
15,23,18,11,12,9,14,10,26,14,8,18,24,11,9,9,9,14,14,15,9,10,10,12,19,10,8,7,36,14,
18,17,9,8,8,11,11,14,20,16,7,12,13,33,16,7,16,21,10,11,14,9,12,10,14,10,10,7,16,7,
20,26,66,15,21,8,12,13,40,14,27,12,27,13,17,15,9,23,25,34,15,10,8,13,11,18,13,8,21,9,
22,14,29,8,17,13,9,10,29,15,36,12,14,8,15,10,8,16,12,19,16,10,7,15,13,9,10,13,13,18,
