0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,31,28,8,16,13,7,8,18,14,27,8,8,11,10,7,7,24,8,13,9,27,12,10,25,8,8,12,18,9,
10,15,17,101,12,14,14,9,9,8,17,8,12,8,19,8,17,15,8,19,13,8,39,10,16,39,10,10,21,9,
28,30,25,15,11,11,14,13,12,8,14,9,14,12,18,10,11,27,16,10,13,7,27,16,15,37,38,18,16,20,
20,24,18,9,12,16,8,9,23,10,11,18,25,9,9,9,8,35,14,8,16,9,41,15,21,18,19,36,17,15,
15,30,27,17,9,11,11,9,16,13,16,12,8,9,10,7,9,17,11,9,12,12,26,9,21,22,19,40,11,9,
10,30,14,9,13,25,21,15,8,9,21,8,9,10,8,13,17,19,9,15,21,9,20,9,15,21,26,21,15,8,
32,15,47,11,10,23,28,30,11,30,8,18,13,33,11,25,9,15,20,9,8,8,14,26,12,15,14,38,9,9,
9,15,8,9,18,19,26,21,16,22,10,15,9,31,8,14,8,23,14,8,11,12,37,12,14,31,8,14,10,35,
23,64,9,8,12,31,20,26,13,19,12,12,8,26,10,12,18,16,10,10,8,15,14,8,18,9,27,11,9,9,
12,17,19,12,12,18,19,20,12,39,16,22,8,17,9,12,13,12,10,14,8,11,8,8,8,18,23,19,12,14,
19,9,15,12,9,14,16,39,11,15,12,14,14,19,11,12,8,16,20,11,28,9,7,34,8,18,20,16,8,9,
10,38,9,11,14,15,38,24,14,16,23,8,9,23,13,8,8,17,12,12,18,17,21,23,24,14,15,9,12,8,
8,26,12,8,9,17,14,23,8,17,17,8,11,29,19,21,10,34,8,11,27,8,16,9,14,12,64,9,8,10,
8,31,22,31,11,12,10,20,15,21,14,18,10,22,15,8,13,18,9,14,18,8,15,9,9,14,15,9,13,10,
16,22,15,13,10,27,9,13,23,14,12,10,12,18,10,12,23,24,20,8,10,8,10,12,10,14,8,11,13,8,
11,20,13,10,11,13,19,8,9,13,20,9,11,27,15,8,8,13,12,8,14,25,33,11,39,10,8,9,8,9,
9,9,11,14,9,15,13,18,23,20,12,8,11,20,8,11,9,24,8,12,10,17,21,9,16,8,16,9,9,11,
8,8,13,10,24,8,8,12,26,10,8,14,9,12,24,10,19,11,8,23,12,14,8,8,13,30,9,15,12,26,
33,9,24,15,16,14,11,13,25,8,8,9,11,9,16,13,11,8,14,11,12,11,11,8,12,15,17,12,12,18,
15,25,17,11,19,44,16,10,18,15,11,8,9,15,11,28,8,21,11,22,8,19,13,11,11,7,15,12,11,27,
11,15,25,12,31,40,10,15,19,19,8,9,11,16,8,24,10,24,8,11,18,16,10,9,14,7,20,11,9,23,
8,9,27,13,17,25,8,16,10,12,8,13,8,20,10,19,9,29,10,16,9,12,10,14,9,18,14,9,10,21,
15,8,14,10,33,36,25,11,23,8,11,9,10,17,14,10,10,19,30,12,21,19,14,23,9,14,12,13,13,15,
10,16,12,27,15,22,20,8,11,10,12,9,37,12,8,8,8,18,13,14,48,26,14,37,9,15,34,15,11,28,
9,26,34,11,18,31,14,13,11,12,16,20,28,9,7,11,10,18,9,9,33,33,33,31,9,14,17,11,11,20,
10,9,21,12,14,31,15,10,10,9,12,15,46,9,10,17,8,14,11,19,11,17,19,33,8,18,8,9,13,22,
22,11,17,9,13,16,15,8,19,10,14,12,31,14,12,16,10,13,13,10,9,13,18,15,9,8,12,13,13,19,
13,15,12,12,56,9,9,11,20,13,10,37,18,14,9,11,10,21,8,20,12,15,9,12,18,8,10,15,32,18,
17,12,8,10,24,8,9,14,19,8,10,33,34,10,8,25,9,13,8,10,23,18,13,9,11,16,12,11,11,16,
11,12,13,11,26,18,11,13,20,24,9,25,26,8,10,18,9,9,9,8,12,8,11,11,8,9,9,8,12,20,
13,10,15,13,21,10,12,11,17,49,13,20,19,17,23,27,11,9,17,11,13,53,12,8,10,8,22,11,18,11,
9,11,29,9,24,9,9,33,13,43,10,20,19,10,27,36,9,19,9,14,11,28,12,9,9,8,10,11,16,13,
8,9,17,8,13,10,12,16,8,38,10,13,19,8,21,28,52,14,12,10,8,19,13,8,11,15,12,11,12,12,
17,11,28,21,17,20,9,14,16,24,29,14,15,8,32,26,31,18,8,8,8,31,12,15,8,24,12,10,21,9,
28,11,16,14,9,13,11,10,21,26,11,19,14,24,31,21,37,9,11,10,12,17,12,12,10,9,10,13,13,20,
18,13,12,10,9,8,8,20,8,19,10,17,19,12,19,19,37,19,8,12,22,9,8,11,10,10,12,11,8,15,
34,12,10,8,24,12,15,16,8,19,9,16,10,23,23,15,16,53,31,10,12,8,13,8,10,25,9,8,9,10,
17,21,19,22,18,12,24,13,15,13,17,28,17,16,11,8,14,38,34,9,9,16,11,10,10,19,11,9,35,11,
24,28,13,18,14,9,14,19,9,15,17,11,15,9,8,17,13,25,19,10,15,13,14,12,27,32,9,15,10,17,
27,40,9,35,11,13,43,9,9,12,15,8,11,11,8,8,21,14,17,22,9,9,11,8,28,13,11,12,8,9,
33,24,8,21,20,20,29,8,19,17,15,10,23,14,24,8,8,10,17,19,8,8,16,9,30,9,9,9,8,9,
31,21,23,13,13,15,17,8,10,17,32,20,17,14,14,17,17,24,13,47,8,18,14,11,18,9,9,8,14,10,
23,17,24,9,9,9,20,17,8,14,25,16,11,9,8,10,10,27,16,26,19,9,14,13,22,21,19,14,9,13,
31,18,61,20,9,11,16,9,25,11,37,8,17,8,8,9,8,38,12,17,8,14,14,9,19,9,14,10,8,9,
24,15,24,21,33,15,19,8,37,35,25,11,24,16,22,31,19,23,11,14,8,14,13,8,9,17,22,8,8,8,
32,15,20,15,13,17,14,21,24,9,16,9,24,25,17,27,20,23,16,18,8,16,11,14,10,24,14,8,49,12,
23,15,32,18,9,22,11,11,20,8,28,12,33,9,28,16,14,22,16,30,16,12,15,9,21,39,9,17,22,23,
22,10,18,15,31,22,9,8,10,17,27,39,21,8,30,10,11,21,13,17,18,18,12,10,9,22,12,9,26,17,
20,9,19,11,16,23,27,33,8,9,60,14,12,11,15,21,27,18,29,21,8,13,9,10,9,14,11,8,22,13,
15,17,19,9,11,17,15,19,17,8,16,13,15,13,14,10,14,10,17,23,10,18,9,18,14,17,9,69,18,23,
18,12,19,18,12,13,12,10,22,8,30,10,18,9,22,25,9,14,19,9,14,11,13,17,20,17,8,56,11,17,
14,10,19,24,31,12,9,10,21,26,41,15,15,20,19,12,9,40,38,10,13,16,35,11,15,26,44,29,14,14,
15,13,9,17,20,9,21,40,20,16,17,16,22,36,11,17,14,14,39,21,10,14,19,16,14,39,22,44,10,25,
13,15,15,20,23,22,22,21,24,13,19,13,14,24,23,12,11,10,21,10,11,14,32,9,22,41,29,27,11,28,
17,12,16,20,24,18,23,26,19,16,10,28,16,28,24,9,13,12,16,9,15,12,26,9,15,22,50,22,69,17,
14,10,15,19,15,19,18,61,20,41,17,17,24,45,20,11,9,15,25,16,9,16,19,10,11,16,23,16,36,11,
9,19,16,21,31,16,30,16,18,9,23,17,13,17,25,12,24,14,9,23,9,13,14,12,50,18,15,25,20,12,
9,14,16,18,10,13,26,9,16,11,16,15,16,11,29,8,15,12,9,15,13,14,26,9,22,15,28,24,29,16,
10,11,10,20,26,14,20,15,17,17,14,9,14,11,11,8,9,12,9,9,10,24,16,10,18,14,15,18,21,12,
12,10,17,14,21,19,15,20,13,10,12,8,13,17,10,13,10,12,17,22,8,13,8,10,73,11,10,41,21,10,
9,23,10,21,17,11,18,19,13,11,15,22,10,11,16,14,11,9,10,14,10,14,28,11,18,17,17,27,16,10,
9,14,16,33,22,9,18,13,22,10,20,15,11,15,30,10,9,10,9,8,13,12,14,10,9,20,19,13,18,12,
15,18,9,24,17,16,15,14,10,14,10,18,9,9,10,23,9,13,8,10,9,12,8,12,9,19,16,12,10,9,
9,20,21,24,18,15,15,13,13,9,23,26,26,18,11,11,10,11,14,26,22,11,9,31,43,25,23,16,14,30,
17,17,25,21,38,13,9,10,11,17,15,14,51,14,8,10,12,12,9,15,21,14,17,27,15,13,32,13,13,32,
36,10,16,16,17,11,13,9,20,14,10,10,31,10,11,19,9,13,10,42,15,18,9,31,9,14,20,13,21,21,
21,13,11,21,11,35,10,12,12,21,9,30,24,9,13,21,10,9,20,16,11,13,9,21,8,9,11,12,21,10,
9,14,10,16,17,32,13,10,12,10,13,27,20,18,11,27,10,22,14,14,31,9,10,24,16,20,9,13,16,17,
10,10,12,13,18,25,14,12,14,9,9,55,12,15,8,24,12,10,9,14,23,15,13,19,9,19,24,10,17,14,
21,9,13,12,20,38,10,12,10,16,18,16,11,10,12,38,9,15,9,15,39,9,9,35,8,12,14,10,25,30,
14,12,10,10,49,23,11,13,15,15,18,26,28,13,13,33,13,13,12,10,49,8,10,22,14,24,8,23,15,25,
9,15,10,9,27,21,10,17,10,15,28,23,17,14,9,103,14,10,9,18,26,8,24,15,34,12,11,28,12,14,
26,12,15,12,48,24,16,13,12,15,16,10,15,12,20,39,9,8,10,11,16,21,11,23,9,9,13,52,12,9,
22,16,19,34,21,10,16,14,20,33,40,9,13,9,17,31,15,18,13,34,23,16,11,25,16,10,10,40,12,15,
19,18,18,19,26,10,20,11,13,43,18,20,28,12,8,60,12,9,14,30,18,12,11,25,19,31,10,33,11,21,
28,16,16,63,16,10,9,14,16,37,99,31,11,15,9,30,14,8,11,48,24,13,16,24,14,14,10,15,16,12,
17,17,28,26,15,19,18,11,12,29,26,10,24,12,11,10,25,12,16,21,35,57,11,15,9,15,13,12,13,18,
10,14,16,18,12,10,10,22,13,15,16,21,23,9,13,68,14,40,22,9,12,27,9,18,19,24,10,14,13,13,
9,18,12,23,15,9,11,14,16,18,19,21,17,23,23,28,19,34,25,13,15,17,10,10,16,19,16,11,11,13,
33,17,14,15,15,19,14,12,12,16,13,18,9,15,10,21,46,41,23,11,10,25,13,10,9,16,16,9,13,14,
14,15,15,18,13,11,18,13,9,9,18,14,9,9,44,27,41,20,19,14,12,20,9,24,34,18,9,12,13,15,
10,13,12,16,14,10,16,16,14,9,35,14,17,11,32,22,31,9,16,13,12,19,12,9,21,20,9,14,21,13,
38,19,10,23,10,13,13,14,39,22,25,9,10,45,21,16,32,15,32,12,14,20,10,15,23,19,11,11,20,9,
32,33,53,22,14,16,71,9,23,16,31,12,9,22,27,17,35,17,20,9,15,10,11,12,21,13,13,12,16,36,
18,44,22,45,11,11,13,31,34,13,26,14,18,34,19,19,13,10,36,12,12,9,12,16,11,27,10,12,13,16,
9,24,23,41,17,13,11,15,31,14,35,10,9,26,22,15,33,11,18,14,9,33,17,17,21,13,10,31,11,16,
24,25,23,23,20,23,9,10,62,15,23,20,9,22,22,12,17,17,35,11,17,20,19,14,18,9,14,18,15,19,
17,29,18,23,17,18,20,14,37,10,16,19,10,11,13,22,28,14,26,13,24,16,14,12,13,9,10,25,11,45,
56,22,26,21,15,15,14,20,24,10,10,11,35,19,18,15,17,14,20,15,10,12,24,15,20,12,12,27,9,20,
20,17,17,11,14,25,9,14,12,21,39,11,14,10,15,14,9,13,24,34,13,22,15,18,17,9,11,20,9,17,
37,17,11,10,10,12,25,10,35,14,16,10,9,9,10,14,9,14,48,28,14,14,14,26,16,8,13,14,26,40,
19,23,10,33,10,11,13,16,20,11,21,14,22,12,10,26,19,10,19,26,12,13,14,18,31,25,15,21,41,22,
16,14,23,18,14,15,9,11,24,22,19,12,17,23,35,9,15,10,13,22,9,14,14,15,22,33,13,9,42,17,
23,19,14,13,14,15,9,9,24,9,21,10,14,37,17,9,12,13,24,16,23,27,13,15,33,23,12,10,25,32,
19,11,9,15,13,10,25,19,18,9,15,13,23,11,33,24,22,9,19,25,42,50,16,12,21,21,14,45,20,14,
19,10,9,19,13,12,17,11,27,20,16,14,24,22,21,16,10,25,20,34,23,38,12,19,18,9,29,18,23,9,
20,20,20,16,17,14,9,10,18,12,17,9,18,19,23,14,10,23,19,20,21,21,29,17,15,13,31,15,20,38,
14,14,15,23,14,14,24,35,30,11,34,10,23,28,15,11,19,15,20,11,13,20,46,12,23,9,22,14,11,24,
20,11,9,19,10,19,21,25,16,14,30,21,34,21,16,17,17,18,25,14,10,12,24,17,11,13,24,17,20,17,
23,19,19,11,31,11,39,28,22,18,28,16,42,11,11,9,10,19,19,12,9,14,24,25,9,16,10,11,22,10,
14,24,16,10,20,13,23,20,37,9,27,15,17,26,17,11,34,13,18,11,17,17,35,13,19,13,51,13,14,26,
9,18,14,11,13,11,21,28,18,11,22,23,17,19,13,15,21,15,12,25,10,14,38,10,20,13,29,15,11,17,
21,16,13,17,33,21,10,25,18,18,10,16,10,12,14,10,14,12,40,18,8,13,15,25,11,12,11,9,16,18,
17,19,14,10,11,28,140,17,16,11,10,14,21,21,25,14,10,18,27,13,19,16,10,26,10,11,13,9,12,19,
10,14,11,12,10,12,12,25,18,14,21,17,44,24,26,17,23,15,14,34,24,13,22,20,27,22,25,30,25,11,
21,10,9,22,11,15,10,26,16,16,18,11,19,19,47,14,14,18,36,15,19,16,16,21,20,9,22,40,28,33,
19,14,20,12,32,12,12,32,18,11,13,10,23,29,24,10,9,14,17,10,9,13,9,27,15,18,14,17,15,21,
14,14,18,12,10,13,17,20,13,25,22,29,20,33,32,18,11,18,11,9,18,59,12,21,24,15,40,19,29,26,
13,11,15,17,12,37,10,16,30,17,15,23,15,27,32,17,22,20,10,32,10,10,16,31,17,15,19,10,19,27,
27,13,14,19,20,48,15,15,27,14,11,18,24,25,49,14,16,15,17,15,11,11,24,23,14,18,14,9,19,16,
11,17,13,25,13,25,18,16,23,16,17,28,33,24,17,38,17,16,13,11,18,13,28,10,26,14,39,28,16,16,
9,28,10,15,9,19,14,18,15,20,11,22,18,18,11,21,29,33,11,11,23,10,17,35,15,9,20,9,15,9,
21,27,29,11,62,11,13,18,11,13,12,32,14,17,41,37,11,13,13,23,22,12,28,54,10,13,17,9,18,13,
25,20,20,14,23,21,17,22,22,14,22,19,38,27,17,38,9,9,15,9,22,12,19,23,14,17,28,11,10,12,
35,29,27,14,35,19,12,17,14,13,14,10,12,15,24,19,12,16,10,13,19,13,17,22,23,22,20,15,12,13,
28,22,21,11,47,10,13,13,11,15,19,14,10,15,13,17,17,9,10,14,23,14,9,32,16,13,10,11,11,11,
15,22,20,15,22,55,10,9,23,43,11,20,19,12,23,29,12,9,15,14,20,13,10,23,31,18,9,18,13,13,
10,11,16,11,29,18,14,52,13,41,24,15,17,12,16,20,16,73,9,13,23,14,21,23,22,14,19,29,14,13,
13,12,20,19,18,10,37,15,13,43,14,50,15,16,30,17,16,20,10,15,19,31,10,15,13,28,12,13,15,10,
14,32,11,17,14,20,16,10,9,26,27,14,55,19,23,14,10,17,12,14,18,33,9,16,12,25,9,10,15,12,
11,19,15,18,11,19,24,23,30,18,38,9,20,12,15,24,9,11,16,10,18,41,9,17,10,15,24,29,17,18,
10,17,15,20,24,12,31,36,26,34,23,27,13,19,55,40,21,27,12,24,17,38,23,11,13,10,10,14,15,9,
12,13,10,18,16,10,16,11,18,26,22,28,25,17,26,29,14,48,43,17,12,20,15,13,33,19,9,22,12,9,
16,15,13,20,10,25,10,27,48,30,37,54,17,14,59,29,10,31,21,10,19,30,10,17,21,14,11,35,22,15,
13,27,43,70,13,15,14,18,33,39,22,14,15,34,22,24,31,58,98,12,21,23,23,13,33,10,29,19,17,19,
20,34,40,36,15,11,15,11,50,24,28,16,19,21,19,15,50,19,23,14,17,17,17,13,24,18,33,28,32,24,
17,30,44,29,20,19,12,10,20,30,48,9,10,14,17,15,22,19,39,12,16,11,14,9,22,10,11,31,27,23,
12,45,27,46,31,16,12,21,20,17,10,14,10,47,23,19,39,20,60,14,19,17,25,12,15,10,15,24,16,15,
46,31,23,18,23,15,12,14,51,14,18,26,17,16,13,13,24,9,19,11,17,13,16,19,41,9,9,22,22,12,
42,26,23,22,16,23,11,12,29,20,21,14,11,10,13,10,12,29,18,13,18,10,10,16,19,22,18,55,14,11,
43,22,18,46,24,23,15,32,20,10,17,14,10,29,14,33,14,23,25,36,12,16,13,17,18,15,22,23,10,22,
29,14,10,18,29,30,26,20,32,9,23,17,24,15,12,15,18,14,19,24,15,28,16,41,19,9,18,21,10,15,
29,21,23,10,19,22,16,14,26,23,19,12,15,10,14,9,21,12,13,49,10,14,11,16,22,29,20,10,49,10,
20,11,34,17,12,32,11,11,15,15,12,19,10,15,14,15,16,15,10,63,13,12,11,29,24,29,20,28,49,23,
11,10,21,12,18,19,22,17,16,10,12,15,11,17,16,19,10,10,42,20,14,23,11,13,24,31,17,17,20,13,
18,21,35,10,21,95,12,10,18,19,16,24,15,10,14,13,12,15,14,28,11,16,13,13,20,24,29,10,37,10,
13,15,37,39,30,22,19,11,16,10,14,42,10,37,10,17,14,12,11,16,11,14,10,12,19,16,28,15,23,9,
13,10,28,14,35,33,15,43,10,13,30,28,24,34,16,22,12,16,26,12,12,24,52,13,24,10,25,16,29,21,
16,12,22,10,93,23,30,19,38,21,18,23,15,53,16,34,15,17,19,22,11,18,22,14,17,37,28,15,40,14,
11,15,18,24,22,35,18,62,20,16,16,17,10,30,10,40,16,21,10,15,18,17,28,10,9,17,23,18,20,10,
11,10,14,12,28,17,27,19,22,24,13,28,44,33,9,23,16,14,11,10,27,18,47,15,16,16,41,17,17,32,
15,24,24,11,22,15,46,16,16,24,22,60,24,19,13,12,14,18,18,13,32,21,22,24,17,19,36,10,23,20,
11,26,11,11,44,19,25,37,19,19,16,54,31,26,16,10,21,15,11,16,25,17,16,29,14,20,11,9,17,27,
21,19,10,17,21,23,30,32,11,36,15,46,18,31,13,28,17,18,9,14,25,17,11,19,12,11,20,19,30,27,
14,18,10,14,21,20,20,31,11,18,19,26,20,18,15,22,15,17,40,34,22,24,26,26,24,15,18,18,31,20,
15,18,22,26,30,27,11,18,14,10,12,41,10,20,15,16,20,14,24,22,20,30,23,25,22,17,10,15,40,15,
25,11,11,29,21,80,26,18,14,15,10,20,15,25,13,14,10,13,17,17,16,33,16,22,15,10,15,35,37,31,
11,15,42,16,25,25,19,12,11,15,25,17,25,15,10,16,10,16,16,15,10,34,21,16,28,18,16,62,22,29,
14,11,22,24,24,32,20,12,23,11,21,31,19,35,28,10,23,17,20,22,40,33,18,13,21,23,13,23,15,49,
14,19,12,22,24,27,14,16,27,14,19,23,35,26,30,10,15,10,16,18,22,24,10,30,12,14,11,55,10,23,
11,19,32,21,28,22,19,12,20,19,20,24,20,16,19,40,12,19,21,14,11,21,21,22,10,14,18,17,11,16,
14,12,52,17,17,45,12,15,16,15,26,30,19,24,23,27,20,12,15,25,57,23,15,16,18,20,10,10,13,30,
14,15,22,18,47,22,22,17,21,60,15,21,37,21,20,35,15,10,12,15,24,38,20,48,10,16,12,13,19,19,
10,17,25,11,26,11,22,11,18,51,17,15,20,26,16,29,10,26,23,42,27,18,17,51,10,16,19,26,16,10,
11,14,50,20,12,28,19,16,16,56,17,18,27,18,15,25,17,36,10,34,23,18,15,24,24,11,10,19,38,16,
15,16,27,16,23,30,20,13,22,26,16,11,13,22,19,23,21,23,13,27,12,22,11,13,15,17,11,13,20,22,
11,24,32,18,23,32,23,14,49,25,19,9,15,14,10,18,15,56,10,20,20,31,21,11,10,36,25,20,15,15,
34,23,27,12,13,17,33,17,19,22,17,33,13,13,10,11,13,18,38,17,22,47,29,25,19,14,30,17,13,16,
26,20,28,28,10,11,12,13,20,18,24,17,12,20,20,14,18,15,16,24,11,19,16,20,12,12,14,15,16,19,
32,39,20,17,38,11,14,14,11,20,19,12,16,15,12,12,10,30,13,19,11,14,11,16,23,24,31,15,10,21,
21,21,11,26,13,20,17,18,10,15,48,19,15,10,12,24,15,17,11,16,26,12,19,34,24,16,25,19,10,14,
11,15,44,11,11,12,14,11,58,13,18,11,14,20,20,19,22,12,31,17,18,15,12,21,16,10,16,16,22,17,
41,20,49,15,20,11,11,14,15,25,19,10,15,10,11,14,11,40,29,12,16,41,16,18,11,26,44,29,16,18,
25,23,28,15,12,23,62,13,10,15,17,11,23,10,10,15,21,21,29,10,13,52,29,11,62,22,10,33,10,15,
16,10,47,12,10,12,40,32,35,10,22,14,15,22,69,12,29,22,37,12,19,21,22,14,30,18,10,17,34,13,
39,56,28,16,24,10,43,25,33,25,57,74,14,21,32,17,25,33,42,18,13,12,15,11,53,18,27,19,14,18,
20,24,23,51,18,23,24,12,60,17,20,27,16,43,28,27,34,23,24,13,10,26,29,12,22,11,18,17,12,22,
26,31,11,51,36,13,24,29,26,14,22,14,17,47,31,50,43,24,21,13,49,18,17,22,11,10,15,13,10,10,
27,27,19,33,23,12,20,18,17,26,21,16,16,32,19,15,35,29,11,23,17,11,18,16,11,15,26,57,16,14,
55,23,18,27,35,11,28,13,30,20,40,10,37,17,16,24,53,17,10,27,12,10,34,13,55,15,16,40,11,15,
54,35,16,16,20,24,18,28,18,15,19,16,20,23,20,27,34,20,24,14,25,19,48,29,12,10,10,32,11,14,
