0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,26,22,26,13,19,12,18,14,26,22,14,11,22,12,14,28,18,34,23,19,12,29,32,34,12,18,19,42,16,
20,39,22,24,18,17,21,13,43,23,19,13,15,19,14,18,19,11,12,11,15,12,31,39,29,20,16,27,22,28,
15,11,15,25,18,19,20,36,17,11,11,15,26,42,21,18,20,13,29,26,21,26,18,23,12,18,12,31,28,22,
20,23,16,51,14,19,15,41,21,42,27,17,32,35,11,11,14,16,25,33,12,18,10,12,13,35,27,34,21,29,
27,31,18,26,17,14,18,54,32,11,20,14,32,25,14,29,20,10,17,36,20,15,11,12,13,49,50,31,12,21,
18,11,19,31,22,19,13,25,29,12,13,18,19,31,26,14,19,13,23,28,14,28,16,12,16,45,29,11,23,10,
17,25,14,17,12,15,12,19,17,23,35,28,23,22,17,11,15,17,14,20,14,18,10,17,15,19,35,17,22,10,
43,20,26,13,19,11,59,21,14,17,16,41,43,21,19,10,16,11,13,19,11,11,39,17,17,32,36,29,11,21,
28,16,18,21,18,27,45,23,17,14,11,31,28,20,40,32,21,13,22,10,13,27,37,14,19,24,39,17,10,11,
23,25,11,15,13,21,31,18,18,24,18,13,67,22,37,17,15,16,14,15,16,14,22,18,19,19,56,22,20,11,
18,21,16,11,22,35,48,18,13,19,11,25,22,32,22,11,13,11,11,11,16,10,49,26,11,33,32,20,12,20,
13,16,19,19,22,23,19,11,17,27,10,72,23,20,33,21,31,14,16,27,15,15,16,16,13,19,24,17,12,24,
18,26,11,31,15,12,18,28,19,22,17,37,50,31,18,17,23,24,12,21,16,21,34,28,11,15,32,20,15,10,
18,18,16,12,18,54,36,25,13,29,11,33,20,33,18,12,23,10,11,15,12,17,18,21,19,17,19,21,15,22,
12,11,16,19,15,27,21,17,17,35,10,24,21,22,22,20,13,28,19,15,15,15,22,17,21,18,21,17,13,17,
15,41,10,17,16,38,23,24,17,17,23,18,32,18,13,11,10,22,22,13,17,14,47,15,13,13,22,13,14,15,
19,13,15,12,20,24,22,20,12,33,17,23,19,16,16,10,15,12,12,20,19,11,20,15,16,24,14,33,19,45,
14,20,17,14,15,25,21,11,17,62,15,11,15,17,12,11,23,33,42,54,16,13,24,15,14,16,19,21,21,34,
11,32,14,19,20,28,27,20,21,46,24,12,19,15,15,36,14,24,16,28,17,15,17,12,31,11,16,11,25,51,
26,23,16,13,25,37,23,18,11,44,20,34,16,12,20,42,13,18,12,24,20,11,13,27,17,16,11,20,38,36,
20,23,37,15,15,19,16,11,11,33,30,18,15,16,11,14,15,15,11,21,50,16,28,36,12,12,16,11,40,21,
11,21,23,19,17,26,17,17,20,29,33,15,17,49,13,44,11,14,38,76,36,11,25,23,15,27,38,24,17,15,
21,16,15,14,19,18,21,16,12,23,35,21,13,18,32,39,25,18,12,36,40,13,20,28,16,29,27,23,22,26,
21,15,19,13,15,18,18,17,11,24,33,12,13,34,24,34,22,16,12,21,25,14,19,16,13,20,28,22,28,20,
11,17,14,27,14,18,28,24,28,23,19,41,16,36,16,11,11,15,36,44,16,11,22,14,14,18,23,20,19,19,
18,13,11,23,19,11,29,13,19,17,16,18,12,24,19,10,15,21,17,26,28,15,18,28,16,14,13,16,11,42,
22,18,24,28,16,14,24,15,13,18,28,11,16,92,11,20,28,15,17,24,19,16,19,19,15,16,22,12,12,22,
12,15,18,47,27,21,31,19,23,37,23,13,21,20,27,19,15,19,15,38,31,11,19,44,11,19,11,20,17,23,
27,18,38,31,38,14,18,15,34,41,16,21,43,12,15,14,16,66,18,29,22,13,14,18,28,17,10,20,13,20,
26,22,38,44,37,15,25,20,23,39,19,15,25,26,13,14,14,27,21,22,13,17,13,11,23,15,30,18,11,20,
11,15,39,36,25,18,38,17,23,46,16,20,18,17,17,15,15,29,18,28,13,14,18,10,18,18,18,21,19,20,
15,18,28,20,14,15,32,11,18,45,14,16,24,12,48,11,15,12,19,19,22,14,12,22,28,15,11,23,12,23,
19,15,36,22,15,25,17,14,81,42,29,11,17,24,55,26,12,11,32,32,11,44,11,18,60,18,20,19,12,21,
15,11,32,14,25,18,12,26,23,38,18,18,20,16,53,24,14,30,28,23,12,36,38,15,37,16,11,28,15,16,
35,28,20,12,26,13,27,16,147,32,16,18,21,11,21,27,32,23,45,15,27,32,16,24,25,13,11,48,14,11,
24,28,13,25,27,31,25,19,24,54,22,11,12,21,11,19,44,12,29,11,23,22,37,18,12,11,23,55,11,14,
26,22,15,13,29,22,16,18,13,43,11,14,20,13,22,40,24,27,22,15,11,21,27,14,24,19,11,34,15,25,
64,12,24,13,26,12,23,16,42,41,29,17,35,10,11,18,20,25,28,19,23,37,20,26,15,11,11,49,31,18,
23,11,18,20,37,14,13,27,34,50,18,38,34,64,11,22,34,16,21,13,17,30,31,16,11,13,39,45,26,20,
34,37,22,15,32,18,11,14,18,45,11,12,14,42,45,14,54,26,15,15,12,18,24,14,30,50,18,25,22,31,
22,18,44,14,31,12,29,11,15,40,16,17,27,66,19,15,26,21,54,16,25,20,18,26,18,29,25,19,13,11,
18,12,16,15,31,17,19,28,31,42,45,79,21,52,51,11,47,17,23,12,17,11,21,13,21,16,45,30,11,14,
18,28,14,22,32,19,14,37,18,25,40,26,11,26,18,13,19,26,21,30,11,11,12,14,29,34,40,19,21,14,
19,32,24,16,119,13,15,38,27,20,39,30,38,32,14,12,19,12,36,22,20,30,11,14,18,26,26,16,13,11,
12,44,18,15,24,14,22,28,18,21,22,26,22,33,57,15,40,11,12,22,11,26,93,15,20,26,23,27,35,11,
15,25,14,26,41,21,25,17,14,30,40,29,22,39,20,14,36,36,14,23,11,19,33,11,21,24,23,17,18,44,
20,12,21,14,31,13,60,39,13,25,24,28,35,22,11,19,13,17,19,35,12,48,24,17,22,11,70,12,11,16,
11,16,14,22,31,19,82,21,26,14,31,22,31,16,14,25,30,13,17,18,14,24,27,26,20,16,34,22,13,11,
18,19,16,20,25,42,54,16,14,29,30,19,26,12,24,16,12,25,14,19,12,19,27,21,36,34,30,23,16,47,
24,14,17,12,31,12,27,27,18,22,19,29,21,21,17,25,11,23,19,24,16,21,48,12,19,24,25,17,14,17,
21,17,11,16,30,17,31,18,23,18,11,14,18,14,17,17,23,15,16,18,18,11,31,15,11,16,35,29,34,11,
21,28,13,21,25,20,38,13,22,22,21,26,21,21,21,27,17,25,18,16,18,28,20,46,20,20,33,20,16,21,
37,15,18,19,42,13,24,19,16,24,13,20,12,20,13,17,11,32,20,19,25,23,17,24,19,12,30,17,12,11,
14,16,11,14,69,32,37,14,16,45,18,22,15,16,14,11,19,18,17,22,17,20,25,13,25,19,27,37,27,11,
15,19,17,18,21,38,31,11,16,21,17,24,34,17,18,12,12,16,18,14,14,23,57,14,17,20,20,16,23,45,
66,12,20,22,42,28,20,27,12,22,13,17,42,21,33,28,11,27,22,19,15,22,36,18,19,16,26,13,24,33,
18,15,17,17,28,26,45,20,13,24,35,45,44,17,17,18,35,16,21,16,12,17,44,13,12,24,25,49,18,28,
14,16,16,18,21,24,34,17,55,20,46,27,21,26,15,33,23,31,20,12,12,18,22,26,13,30,19,17,17,33,
15,20,17,21,33,28,32,28,26,19,39,11,13,30,16,24,27,25,18,14,16,20,15,44,16,18,24,18,32,24,
20,23,16,17,31,35,27,16,14,20,29,25,19,19,15,20,25,19,16,22,12,18,17,25,14,18,23,18,15,54,
12,37,11,18,26,62,22,13,25,12,15,21,27,19,21,84,26,25,19,19,24,16,19,53,14,14,18,19,20,18,
11,54,16,24,33,25,32,16,21,16,18,35,19,16,14,32,12,19,13,16,51,14,17,30,12,17,23,19,19,16,
18,23,26,16,44,44,22,23,18,21,32,26,15,25,11,66,27,13,19,19,43,13,19,18,17,21,30,15,14,21,
13,21,46,21,25,26,22,23,21,19,20,19,16,48,25,34,14,22,18,14,23,16,23,29,18,12,18,20,16,12,
13,21,25,23,22,16,34,16,12,11,12,34,17,20,72,17,15,53,18,11,23,13,18,22,14,15,21,20,16,21,
22,17,26,45,15,16,18,17,11,14,15,26,23,32,14,35,17,38,16,24,47,15,26,16,17,17,25,17,12,29,
19,19,25,50,15,19,25,30,20,19,20,19,39,23,28,26,14,35,16,17,20,17,20,14,65,21,21,20,16,18,
14,19,17,60,25,15,22,12,14,12,14,23,19,34,23,21,12,34,14,12,12,15,12,18,55,16,22,18,18,12,
24,12,25,26,15,15,23,14,11,47,15,17,18,24,17,20,17,35,18,24,11,28,15,12,25,18,26,12,13,33,
19,18,23,16,13,19,25,22,26,43,18,27,13,23,34,34,20,72,18,17,24,54,41,16,50,33,20,32,27,19,
15,16,16,34,33,13,23,18,34,88,11,23,15,19,34,18,17,22,13,12,14,52,13,21,41,38,25,23,14,23,
62,14,26,24,35,12,25,18,25,24,24,27,21,11,35,53,19,27,15,30,18,33,15,16,43,33,35,25,12,12,
57,19,23,19,57,21,17,20,20,30,16,24,20,19,23,14,26,25,24,18,24,22,15,16,47,23,20,62,14,15,
49,67,14,22,35,13,16,18,20,30,12,34,19,30,22,20,44,64,54,18,14,33,21,17,63,37,30,35,22,18,
72,43,17,19,49,12,24,20,19,23,21,49,23,46,27,37,47,17,29,16,11,36,25,11,28,27,18,35,24,21,
29,27,18,20,23,22,20,35,14,24,13,46,27,26,18,13,31,31,29,12,26,23,24,13,33,16,13,33,43,14,
38,17,27,35,14,13,13,32,15,13,126,32,46,33,22,17,33,14,30,14,17,43,25,17,30,58,29,36,23,21,
23,34,30,28,115,13,46,45,19,11,24,28,22,47,25,12,46,11,24,20,12,84,42,16,23,44,82,19,62,64,
31,18,24,35,35,43,24,24,16,21,16,45,12,51,15,16,12,36,22,16,22,32,27,18,20,41,37,12,27,21,
20,12,21,32,23,40,14,24,26,12,25,26,58,28,16,18,12,22,20,18,12,38,70,17,20,24,24,48,19,17,
11,40,13,31,23,58,34,37,27,20,12,32,59,35,30,12,24,24,12,21,11,25,38,12,18,33,23,20,34,18,
20,17,18,38,22,30,40,24,17,34,11,29,24,24,19,17,21,24,12,19,34,18,25,15,21,53,24,14,19,22,
14,12,48,27,34,28,27,30,49,25,45,29,13,21,24,17,16,13,18,72,23,14,45,20,18,18,27,31,11,20,
17,24,28,26,25,32,20,35,32,36,19,32,80,23,42,16,12,16,15,33,17,26,25,12,12,17,38,14,22,16,
18,21,27,32,32,20,34,19,31,27,23,23,20,13,25,35,32,20,14,26,27,16,23,14,18,18,19,14,16,23,
14,19,25,20,31,13,34,28,22,27,25,24,14,12,50,20,18,34,26,37,18,38,29,33,14,33,12,16,32,21,
27,25,25,16,18,46,16,18,21,21,48,17,32,31,30,19,13,15,22,45,40,46,39,16,12,13,24,13,24,21,
27,17,18,13,25,20,49,12,25,12,22,12,23,21,59,36,29,18,42,38,25,26,28,13,24,25,32,15,17,20,
69,14,13,16,72,35,24,30,32,14,12,37,21,104,27,30,22,13,25,17,20,24,33,18,24,19,34,17,15,19,
36,55,19,21,33,36,24,25,37,19,40,34,33,25,65,24,19,13,19,17,24,15,29,19,20,24,28,23,17,34,
51,19,17,32,20,25,27,22,28,13,37,27,24,17,41,48,45,27,17,15,19,38,25,40,18,18,29,15,12,16,
46,27,14,20,27,22,20,28,19,27,35,22,43,25,27,15,19,49,22,18,16,28,19,15,19,12,27,17,15,30,
53,22,18,17,27,13,19,16,19,23,22,18,31,29,36,12,12,37,12,25,24,22,22,14,13,15,21,16,18,41,
66,25,29,18,26,26,27,13,13,30,18,30,30,22,26,38,26,29,16,12,18,19,36,13,26,18,17,17,13,37,
86,15,27,15,37,50,19,33,20,26,52,23,26,47,32,21,24,20,18,35,24,21,20,26,15,21,19,15,38,23,
39,37,30,20,28,22,31,19,35,18,22,19,29,20,24,17,17,23,18,17,48,12,17,28,14,18,14,19,20,29,
32,18,31,27,36,17,30,12,43,18,41,28,27,16,13,36,30,24,14,14,25,14,15,41,28,18,19,15,16,66,
33,21,20,24,25,24,21,29,24,23,34,22,29,31,12,43,17,18,15,15,28,19,20,38,29,20,31,19,14,18,
33,33,24,17,55,45,17,20,13,21,19,23,23,20,30,50,13,25,16,18,30,12,17,19,19,16,33,23,16,29,
99,16,28,20,68,29,22,53,12,23,14,23,33,16,12,31,43,17,14,22,31,25,18,39,20,21,27,20,22,13,
37,19,14,27,27,19,14,18,27,32,16,19,25,40,11,17,42,29,18,16,34,50,14,26,24,80,21,21,14,31,
39,19,58,24,43,19,15,50,17,60,42,53,28,15,49,32,32,31,24,17,27,22,27,17,12,34,18,12,16,33,
36,14,36,49,27,23,26,21,17,29,39,48,17,18,58,25,29,35,17,13,27,12,21,32,13,22,21,12,19,19,
38,17,25,24,22,18,25,13,52,19,28,24,17,17,76,22,21,32,21,60,19,16,15,23,20,20,22,31,15,14,
32,20,23,23,25,20,18,12,32,38,19,24,41,13,23,29,28,37,20,24,35,76,19,18,12,20,22,24,34,25,
15,43,24,36,33,21,20,29,36,32,23,53,23,15,21,22,45,32,24,18,22,36,20,47,77,24,18,28,14,12,
15,35,27,22,44,26,17,22,24,60,22,45,20,19,37,23,16,56,41,51,19,61,24,17,35,35,29,26,12,19,
26,18,20,20,21,15,34,19,46,64,25,37,25,21,22,27,37,28,32,14,39,26,42,12,109,25,21,17,15,20,
22,43,15,26,75,36,22,50,33,18,24,58,27,28,13,13,59,24,42,15,20,25,23,19,23,21,37,58,19,12,
19,34,18,19,59,21,18,27,23,44,23,37,22,41,33,21,51,42,18,71,12,19,34,13,27,14,74,34,15,17,
27,34,16,43,42,17,21,41,35,31,23,29,17,23,13,14,43,24,33,23,13,12,13,12,25,69,26,47,31,19,
23,43,35,40,37,27,22,60,30,23,33,26,18,23,14,14,21,24,20,13,19,17,17,29,20,73,44,22,17,14,
16,35,22,29,52,19,19,62,14,26,31,27,41,44,20,26,23,22,13,24,23,23,17,21,22,46,37,13,12,26,
20,34,13,28,25,62,31,40,25,14,23,24,42,32,13,17,27,46,52,12,20,17,14,13,23,47,72,33,68,24,
14,24,27,59,33,25,29,37,22,13,23,20,33,23,14,19,23,33,20,12,40,26,15,19,18,21,34,19,37,31,
14,35,17,42,46,19,20,57,24,22,26,20,30,23,19,18,13,23,17,29,26,12,35,13,20,50,22,32,26,27,
31,20,17,36,33,18,35,27,18,13,19,19,25,14,15,13,18,23,25,18,23,13,18,15,33,25,19,16,72,61,
21,23,23,42,35,27,25,24,23,33,25,21,30,33,17,17,18,14,22,60,23,28,65,37,24,12,18,14,32,17,
42,26,20,60,28,20,55,33,32,27,20,23,29,19,19,18,15,22,16,28,17,27,57,25,44,26,15,22,35,16,
32,13,17,38,22,34,18,18,24,12,13,19,15,12,15,17,47,21,21,25,27,16,26,19,30,22,67,12,45,36,
15,28,19,32,19,33,36,22,16,24,49,22,12,41,18,22,24,17,13,33,21,23,24,20,24,32,22,12,20,28,
28,25,20,32,24,49,31,19,32,16,24,15,24,21,19,24,20,12,12,24,14,14,38,15,26,25,19,22,28,33,
37,14,14,31,44,49,21,14,27,15,25,17,13,16,13,25,48,16,26,19,29,14,51,16,21,47,28,14,37,23,
13,47,17,26,50,27,28,18,34,24,15,24,22,22,13,16,14,20,20,20,39,35,25,13,34,54,22,13,50,24,
29,13,33,24,44,16,22,17,26,16,14,16,24,15,26,18,31,22,16,23,15,22,26,15,23,62,17,32,30,31,
18,14,48,32,52,34,19,13,14,47,33,19,13,28,35,21,30,28,24,29,29,31,28,41,14,40,36,13,12,29,
16,33,32,51,38,16,21,23,16,45,23,25,29,42,31,20,22,21,36,21,22,25,19,14,14,26,21,16,16,18,
39,19,32,25,23,26,27,28,20,42,25,18,22,18,22,21,25,17,19,24,21,21,14,18,32,13,41,22,18,60,
14,14,20,15,36,16,21,17,14,35,43,26,24,33,22,19,12,21,41,24,24,16,18,21,25,16,21,17,13,41,
14,25,13,17,37,22,24,39,22,34,25,26,20,18,64,14,13,16,23,23,24,22,12,14,37,19,17,28,30,28,
23,25,23,43,24,31,52,17,22,36,17,24,13,12,38,16,23,18,73,13,28,14,18,58,25,21,35,22,31,15,
27,35,14,35,38,24,19,12,21,31,15,25,19,24,12,41,13,21,25,32,46,18,27,36,13,19,24,16,53,15,
32,19,45,32,31,21,20,22,28,50,21,24,18,15,17,38,34,16,21,21,34,13,41,27,15,26,20,18,46,27,
26,17,21,22,30,30,24,13,23,40,19,23,19,12,18,59,21,16,49,17,25,19,29,25,17,25,26,14,46,17,
27,22,14,30,27,23,20,24,22,27,28,14,16,25,21,41,14,17,18,21,25,22,35,22,14,19,23,15,53,36,
38,15,45,49,28,45,13,28,26,26,22,110,20,15,28,24,15,25,13,28,46,17,58,26,19,20,15,18,43,33,
27,16,46,35,27,21,19,22,51,22,13,46,20,15,61,23,17,20,32,25,28,19,22,28,19,29,18,20,23,27,
28,19,37,19,37,31,22,30,34,47,27,51,20,28,25,15,14,28,14,24,62,27,34,16,14,17,23,28,43,45,
33,17,46,23,31,36,14,28,41,33,22,39,14,18,28,24,16,41,13,14,28,82,26,21,17,24,23,21,17,26,
21,16,34,21,26,34,27,25,21,21,20,37,14,19,35,20,20,28,20,23,48,38,19,29,22,16,21,27,23,28,
26,18,32,24,36,26,22,37,28,21,25,42,17,34,17,22,19,36,13,20,65,41,22,21,50,27,38,13,30,31,
13,48,31,40,33,23,16,26,15,26,22,38,24,20,13,50,18,27,52,17,33,25,40,26,30,20,21,22,19,13,
29,30,27,24,28,23,31,23,13,23,36,31,17,39,37,15,15,15,40,21,27,25,24,26,41,14,35,49,13,19,
23,41,14,24,29,22,27,34,22,18,23,19,19,58,18,13,66,12,38,15,46,20,19,23,32,32,79,30,19,23,
14,40,13,15,37,15,49,54,14,13,23,43,18,23,28,23,40,24,50,13,28,42,65,36,32,16,36,37,17,15,
20,44,34,13,22,17,25,40,15,39,29,25,15,19,33,14,25,21,33,39,26,27,18,19,31,43,27,25,12,16,
20,22,20,30,32,21,21,31,32,24,20,18,41,40,21,18,33,45,36,23,64,19,13,23,44,48,32,29,21,19,
14,32,35,25,35,20,31,41,20,26,42,15,39,29,32,26,25,21,32,21,35,19,33,30,34,51,36,14,14,16,
30,26,32,29,23,19,18,28,30,16,19,16,45,27,46,25,14,13,35,18,39,41,18,18,21,33,29,18,13,13,
27,23,21,35,31,20,13,26,24,13,21,23,25,20,15,18,35,36,79,15,36,13,63,12,23,31,28,22,53,18,
23,19,17,26,24,20,32,17,18,48,30,24,23,34,29,34,39,23,55,17,29,18,22,21,23,31,29,13,38,21,
32,20,24,27,26,14,33,21,26,14,19,40,55,21,20,14,23,20,27,18,26,20,13,16,18,28,42,21,27,13,
13,15,38,22,33,20,27,27,13,18,27,27,13,23,47,18,19,27,49,13,13,13,29,14,23,54,22,13,24,17,
26,27,41,19,60,39,25,24,25,29,25,33,28,28,20,39,17,19,23,70,12,36,26,28,20,42,13,16,15,19,
17,31,20,26,28,42,25,23,19,38,34,27,14,38,13,73,29,15,70,37,30,18,45,18,13,29,16,16,22,15,
13,39,40,22,26,34,23,26,14,37,21,26,13,47,31,45,26,20,32,34,19,14,100,18,24,27,22,12,15,19,
28,30,29,36,30,39,23,36,14,67,30,64,33,35,22,37,18,21,67,24,13,21,67,21,13,34,18,22,15,24,
21,24,32,22,22,37,15,23,17,26,33,26,19,30,18,48,24,47,27,23,30,15,43,15,13,27,25,13,23,27,
16,31,23,15,31,28,23,14,15,13,40,23,30,28,22,20,13,22,30,17,18,22,34,23,25,13,16,32,13,41,
30,25,27,36,22,26,27,17,24,15,36,18,24,26,15,43,15,20,33,21,58,22,35,20,14,22,21,24,31,25,
23,13,50,26,22,16,28,20,22,26,26,21,14,29,16,32,27,20,25,26,21,14,21,19,23,22,22,23,28,25,
36,31,22,46,35,13,22,21,24,22,29,18,23,25,22,24,20,27,50,70,15,29,19,19,34,19,13,28,32,55,
25,19,22,56,73,23,19,13,20,26,35,18,15,20,17,20,55,21,14,32,35,21,14,25,14,22,15,50,21,50,
21,14,55,25,47,17,29,20,16,23,28,21,19,20,16,22,51,30,19,27,31,15,30,17,27,27,22,28,13,38,
32,32,27,40,32,16,25,20,36,68,36,20,19,22,20,56,27,14,22,21,49,21,19,21,22,21,13,25,16,20,
