24235,20748,19366,18324,22572
91527,83100,77881,87353,86731
242911,219591,188466,189659,202415
508551,344940,362839,391274,348633
778420,554497,600773,579794,594517
933892,849928,803062,865443,805900
1132944,1086305,1140597,1100024,1161341
1505733,1456234,1446042,1617890,1477107
1934892,1871919,1978907,1905764,1850954
2264340,2224131,2297986,2359074,2302933
2811052,2862027,2795354,3003530,2721681
3413997,3431254,3294226,3604678,3236231
4043664,3882648,3921624,3997749,3981248
4588934,4586673,4555433,4563268,4584630
